17, horizontal
21, vertical
33, vertical
28, horizontal
15, vertical
25, vertical
31, vertical
32, horizontal
37, horizontal
17, horizontal
19, vertical
30, horizontal
35, vertical
23, vertical
24, horizontal
24, vertical
17, horizontal
35, horizontal
23, horizontal
19, vertical
33, vertical
25, vertical
25, horizontal
31, horizontal
38, horizontal
29, vertical
28, vertical
25, vertical
28, horizontal
25, horizontal
27, horizontal
30, vertical
15, vertical
33, vertical
31, vertical
29, horizontal
34, vertical
32, vertical
23, horizontal
27, horizontal
22, horizontal
34, vertical
22, horizontal
31, vertical
27, horizontal
31, horizontal
25, horizontal
31, horizontal
28, vertical
31, horizontal
13, horizontal
34, horizontal
33, horizontal
30, horizontal
30, horizontal
28, vertical
18, horizontal
23, horizontal
11, vertical
31, vertical
30, vertical
31, horizontal
25, vertical
34, vertical
28, vertical
25, vertical
26, vertical
22, vertical
14, horizontal
37, vertical
29, vertical
32, vertical
20, vertical
25, vertical
35, vertical
23, horizontal
31, horizontal
30, horizontal
23, horizontal
33, horizontal
32, horizontal
35, vertical
32, vertical
25, horizontal
25, horizontal
19, vertical
30, horizontal
25, vertical
32, vertical
20, vertical
33, vertical
36, vertical
28, horizontal
30, horizontal
23, horizontal
30, horizontal
28, horizontal
35, vertical
24, horizontal
30, vertical
30, horizontal
19, vertical
23, horizontal
31, horizontal
28, vertical
25, horizontal
28, horizontal
29, vertical
23, vertical
35, vertical
30, horizontal
26, horizontal
31, horizontal
21, horizontal
30, vertical
35, horizontal
30, vertical
28, vertical
32, horizontal
26, horizontal
29, vertical
29, horizontal
31, horizontal
30, vertical
29, vertical
31, vertical
24, horizontal
21, horizontal
18, vertical
24, horizontal
24, horizontal
27, vertical
26, vertical
31, horizontal
20, horizontal
16, horizontal
16, horizontal
26, horizontal
26, horizontal
24, vertical
38, horizontal
31, vertical
22, horizontal
26, horizontal
35, horizontal
31, vertical
31, vertical
24, vertical
19, vertical
28, vertical
33, horizontal
32, vertical
28, horizontal
26, horizontal
26, horizontal
19, vertical
32, horizontal
28, vertical
17, vertical
26, vertical
35, horizontal
26, horizontal
27, vertical
14, horizontal
29, vertical
28, vertical
28, vertical
16, vertical
17, horizontal
26, horizontal
18, horizontal
33, horizontal
16, horizontal
25, horizontal
38, vertical
15, horizontal
30, vertical
30, vertical
29, horizontal
31, vertical
13, horizontal
24, vertical
24, horizontal
27, horizontal
27, horizontal
13, horizontal
31, horizontal
24, horizontal
34, horizontal
41, vertical
40, horizontal
33, horizontal
15, vertical
24, horizontal
18, vertical
27, horizontal
30, horizontal
21, horizontal
27, vertical
27, horizontal
29, horizontal
30, vertical
15, horizontal
32, horizontal
31, horizontal
31, horizontal
33, vertical
24, horizontal
14, horizontal
18, horizontal
34, vertical
29, vertical
35, vertical
24, horizontal
28, horizontal
34, horizontal
28, horizontal
24, vertical
32, vertical
27, vertical
26, vertical
34, horizontal
25, vertical
29, vertical
21, vertical
32, vertical
26, vertical
31, horizontal
19, horizontal
32, horizontal
38, horizontal
31, horizontal
19, vertical
22, horizontal
34, horizontal
21, horizontal
20, vertical
35, horizontal
23, horizontal
25, horizontal
27, horizontal
20, vertical
37, vertical
29, vertical
20, vertical
37, horizontal
31, horizontal
14, horizontal
22, horizontal
19, vertical
29, vertical
26, vertical
30, vertical
29, vertical
24, vertical
18, vertical
27, horizontal
22, horizontal
21, vertical
32, horizontal
29, horizontal
20, vertical
35, vertical
24, vertical
23, vertical
30, vertical
32, horizontal
26, vertical
29, horizontal
27, horizontal
28, vertical
30, horizontal
19, vertical
12, horizontal
18, vertical
26, horizontal
34, horizontal
24, horizontal
36, vertical
29, vertical
28, vertical
21, vertical
34, vertical
32, horizontal
27, vertical
26, horizontal
23, vertical
24, vertical
27, horizontal
25, vertical
12, horizontal
28, vertical
33, vertical
34, horizontal
20, vertical
25, horizontal
27, horizontal
24, vertical
30, horizontal
37, vertical
26, vertical
29, vertical
33, horizontal
25, horizontal
34, horizontal
31, vertical
18, vertical
30, vertical
29, vertical
15, horizontal
30, horizontal
30, horizontal
24, vertical
24, vertical
30, vertical
31, vertical
33, vertical
35, vertical
16, horizontal
30, horizontal
24, vertical
30, horizontal
23, horizontal
29, vertical
33, horizontal
27, horizontal
28, horizontal
32, vertical
24, vertical
17, horizontal
16, horizontal
24, vertical
40, vertical
21, horizontal
34, horizontal
28, vertical
13, vertical
34, vertical
36, vertical
30, vertical
20, horizontal
31, vertical
30, vertical
36, horizontal
30, horizontal
31, vertical
38, horizontal
31, horizontal
21, horizontal
24, horizontal
31, horizontal
30, vertical
14, vertical
29, vertical
26, horizontal
40, horizontal
31, vertical
25, horizontal
24, horizontal
15, vertical
26, vertical
29, horizontal
38, vertical
26, horizontal
26, horizontal
28, horizontal
30, horizontal
24, horizontal
33, horizontal
23, vertical
23, horizontal
32, horizontal
28, vertical
34, horizontal
17, horizontal
25, horizontal
24, vertical
32, horizontal
36, vertical
24, horizontal
32, vertical
28, horizontal
39, horizontal
24, horizontal
20, vertical
24, horizontal
18, vertical
23, horizontal
12, horizontal
28, vertical
22, vertical
11, horizontal
31, vertical
44, vertical
36, horizontal
45, vertical
29, horizontal
22, vertical
28, horizontal
19, vertical
39, horizontal
26, vertical
31, horizontal
30, vertical
30, horizontal
27, horizontal
23, horizontal
27, horizontal
25, horizontal
26, horizontal
25, vertical
31, horizontal
27, horizontal
35, vertical
23, horizontal
36, horizontal
18, horizontal
31, horizontal
29, vertical
34, vertical
28, vertical
39, horizontal
29, horizontal
35, vertical
20, horizontal
23, horizontal
29, horizontal
27, horizontal
18, vertical
33, horizontal
35, horizontal
26, horizontal
18, vertical
24, vertical
28, vertical
26, vertical
18, horizontal
34, horizontal
33, horizontal
18, vertical
30, vertical
33, vertical
20, horizontal
39, horizontal
28, horizontal
27, vertical
33, horizontal
28, vertical
25, horizontal
20, horizontal
33, horizontal
31, horizontal
26, vertical
32, horizontal
31, horizontal
30, horizontal
32, horizontal
18, vertical
17, horizontal
20, vertical
23, vertical
29, horizontal
20, horizontal
28, horizontal
27, vertical
25, horizontal
29, horizontal
32, horizontal
26, vertical
36, horizontal
27, vertical
28, vertical
35, vertical
29, horizontal
32, horizontal
31, horizontal
29, horizontal
33, vertical
20, vertical
34, horizontal
33, horizontal
23, horizontal
24, horizontal
29, vertical
26, vertical
26, vertical
19, horizontal
22, vertical
28, horizontal
22, horizontal
30, horizontal
23, vertical
27, horizontal
22, horizontal
17, vertical
19, vertical
27, horizontal
30, horizontal
32, vertical
14, vertical
15, horizontal
20, vertical
33, horizontal
29, vertical
21, vertical
14, vertical
30, horizontal
29, horizontal
35, horizontal
27, horizontal
22, vertical
14, vertical
26, horizontal
14, horizontal
27, vertical
36, vertical
31, horizontal
25, vertical
37, horizontal
35, vertical
20, vertical
13, horizontal
24, vertical
24, horizontal
38, vertical
22, horizontal
18, horizontal
23, vertical
31, horizontal
18, vertical
27, horizontal
46, vertical
25, horizontal
24, horizontal
24, vertical
38, vertical
34, horizontal
33, vertical
32, horizontal
23, horizontal
28, horizontal
28, vertical
11, vertical
27, horizontal
34, horizontal
36, horizontal
21, vertical
24, vertical
31, horizontal
33, vertical
30, vertical
33, vertical
37, horizontal
36, vertical
24, vertical
28, vertical
14, horizontal
39, horizontal
30, vertical
33, vertical
23, vertical
23, vertical
27, horizontal
14, vertical
27, vertical
32, vertical
20, horizontal
27, horizontal
28, vertical
25, vertical
26, vertical
27, horizontal
27, horizontal
24, vertical
23, horizontal
22, horizontal
26, vertical
22, horizontal
27, vertical
36, horizontal
32, horizontal
22, horizontal
10, vertical
28, vertical
28, horizontal
14, horizontal
21, vertical
39, vertical
28, vertical
34, horizontal
27, vertical
26, vertical
24, horizontal
21, horizontal
30, vertical
34, horizontal
30, vertical
29, horizontal
31, vertical
21, vertical
37, vertical
27, horizontal
37, horizontal
37, horizontal
18, vertical
34, vertical
30, horizontal
32, horizontal
11, horizontal
34, horizontal
20, horizontal
33, horizontal
13, vertical
17, horizontal
32, vertical
34, vertical
22, vertical
21, horizontal
20, horizontal
23, vertical
33, horizontal
24, vertical
23, horizontal
31, vertical
30, vertical
18, horizontal
31, vertical
34, horizontal
14, vertical
23, horizontal
31, vertical
21, vertical
23, horizontal
24, vertical
29, vertical
12, horizontal
23, horizontal
27, vertical
18, vertical
23, horizontal
29, horizontal
19, horizontal
36, horizontal
24, horizontal
37, vertical
32, vertical
28, horizontal
22, horizontal
26, vertical
36, horizontal
19, horizontal
27, horizontal
22, horizontal
26, horizontal
40, vertical
21, horizontal
36, vertical
24, horizontal
21, vertical
19, vertical
22, horizontal
19, horizontal
36, horizontal
27, horizontal
34, vertical
27, vertical
12, horizontal
30, vertical
21, horizontal
33, vertical
18, horizontal
37, horizontal
38, vertical
21, vertical
40, horizontal
24, horizontal
25, horizontal
32, horizontal
25, vertical
31, horizontal
34, horizontal
29, vertical
31, horizontal
24, vertical
29, horizontal
38, horizontal
19, vertical
28, vertical
15, vertical
33, horizontal
29, horizontal
27, horizontal
37, vertical
41, horizontal
15, vertical
27, vertical
24, horizontal
27, horizontal
36, horizontal
28, vertical
31, horizontal
26, horizontal
32, vertical
17, horizontal
31, vertical
27, horizontal
21, vertical
35, horizontal
24, vertical
22, vertical
16, vertical
27, vertical
23, vertical
20, horizontal
29, horizontal
23, horizontal
32, horizontal
28, vertical
32, horizontal
32, vertical
30, vertical
29, horizontal
29, horizontal
32, horizontal
34, vertical
22, horizontal
20, vertical
8, vertical
25, horizontal
31, horizontal
21, horizontal
22, horizontal
22, vertical
25, horizontal
35, vertical
37, horizontal
23, vertical
32, vertical
33, vertical
26, vertical
30, vertical
38, vertical
18, horizontal
17, vertical
27, horizontal
28, horizontal
8, vertical
32, horizontal
29, vertical
32, vertical
36, vertical
8, vertical
24, vertical
28, horizontal
35, horizontal
24, horizontal
22, vertical
17, horizontal
15, vertical
31, vertical
25, horizontal
24, vertical
32, vertical
25, horizontal
30, vertical
24, vertical
21, vertical
34, vertical
22, horizontal
27, horizontal
22, horizontal
38, vertical
20, horizontal
35, vertical
24, vertical
12, horizontal
20, horizontal
37, horizontal
27, horizontal
30, vertical
28, horizontal
31, vertical
29, horizontal
18, vertical
29, vertical
27, horizontal
19, vertical
31, horizontal
29, horizontal
33, horizontal
29, horizontal
21, vertical
31, horizontal
30, horizontal
21, vertical
26, horizontal
29, horizontal
37, horizontal
20, vertical
41, horizontal
32, vertical
23, vertical
40, vertical
32, vertical
22, horizontal
19, horizontal
23, vertical
28, vertical
21, vertical
30, horizontal
26, vertical
15, horizontal
35, horizontal
24, horizontal
33, horizontal
30, vertical
26, horizontal
25, horizontal
32, vertical
44, vertical
31, horizontal
27, horizontal
24, vertical
29, vertical
24, vertical
27, horizontal
20, horizontal
23, horizontal
30, vertical
36, vertical
29, horizontal
21, vertical
32, vertical
20, vertical
23, horizontal
17, vertical
30, horizontal
20, horizontal
26, horizontal
35, horizontal
32, horizontal
23, vertical
30, vertical
27, vertical
39, vertical
19, vertical
18, vertical
31, vertical
38, vertical
29, horizontal
25, vertical
12, horizontal
22, horizontal
22, vertical
35, vertical
20, vertical
32, vertical
22, vertical
27, horizontal
26, horizontal
20, horizontal
19, horizontal
23, horizontal
28, vertical
27, horizontal
36, horizontal
28, vertical
33, vertical
35, horizontal
28, vertical
29, horizontal
26, horizontal
27, horizontal
23, horizontal
32, horizontal
39, vertical
21, horizontal
18, vertical
24, horizontal
32, horizontal
12, horizontal
27, vertical
22, horizontal
16, vertical
9, horizontal
32, horizontal
36, horizontal
17, vertical
24, vertical
22, horizontal
29, horizontal
20, vertical
26, horizontal
33, vertical
22, vertical
34, horizontal
22, horizontal
29, horizontal
23, horizontal
37, vertical
27, vertical
17, vertical
33, vertical
25, vertical
20, horizontal
31, vertical
32, horizontal
27, horizontal
24, horizontal
29, vertical
26, vertical
40, horizontal
27, horizontal
35, vertical
40, vertical
23, horizontal
21, horizontal
17, vertical
24, horizontal
37, vertical
31, vertical
24, vertical
28, vertical
23, vertical
22, vertical
37, horizontal
25, vertical
46, horizontal
33, horizontal
23, vertical
33, vertical
19, vertical
24, vertical
28, vertical
30, horizontal
30, vertical
24, horizontal
23, horizontal
24, horizontal
30, horizontal
30, horizontal
26, vertical
29, horizontal
26, horizontal
38, horizontal
34, vertical
30, vertical
34, horizontal
28, vertical
25, vertical
33, vertical
31, horizontal
31, vertical
25, vertical
20, horizontal
28, vertical
25, horizontal
36, vertical
33, horizontal
30, vertical
22, horizontal
26, vertical
25, horizontal
40, horizontal
28, horizontal
31, vertical
33, horizontal
34, horizontal
15, vertical
22, horizontal
39, horizontal
23, horizontal
25, horizontal
29, horizontal
16, vertical
25, vertical
28, horizontal
36, vertical
30, horizontal
23, vertical
35, vertical
21, vertical
30, vertical
28, horizontal
18, vertical
24, vertical
32, horizontal
25, horizontal
32, horizontal
32, horizontal
37, vertical
31, horizontal
21, horizontal
23, vertical
19, vertical
21, vertical
29, horizontal
35, horizontal
33, horizontal
34, horizontal
25, horizontal
29, horizontal
25, vertical
25, horizontal
34, vertical
16, horizontal
19, horizontal
11, vertical
24, vertical
31, vertical
33, vertical
24, horizontal
23, vertical
25, vertical
26, horizontal
32, horizontal
25, vertical
29, horizontal
28, horizontal
27, vertical
31, vertical
35, horizontal
30, horizontal
29, horizontal
29, vertical
25, horizontal
28, horizontal
23, vertical
26, horizontal
31, horizontal
24, horizontal
18, vertical
29, vertical
28, horizontal
41, vertical
24, horizontal
26, horizontal
28, horizontal
31, vertical
32, horizontal
22, horizontal
40, vertical
23, vertical
30, horizontal
28, horizontal
20, horizontal
37, horizontal
33, horizontal
27, vertical
24, horizontal
34, vertical
30, vertical
29, horizontal
23, horizontal
17, horizontal
39, vertical
28, vertical
29, vertical
34, horizontal
29, horizontal
23, horizontal
22, horizontal
27, vertical
16, horizontal
25, horizontal
30, horizontal
24, vertical
31, vertical
28, horizontal
30, vertical
26, horizontal
30, vertical
25, horizontal
26, horizontal
30, vertical
26, horizontal
33, vertical
30, horizontal
26, vertical
19, vertical
28, vertical
28, vertical
22, horizontal
38, horizontal
17, vertical
21, horizontal
35, vertical
24, horizontal
28, vertical
20, vertical
32, vertical
32, horizontal
31, horizontal
32, vertical
31, vertical
24, horizontal
27, horizontal
24, horizontal
18, horizontal
32, horizontal
31, horizontal
12, vertical
30, horizontal
25, vertical
23, horizontal
29, horizontal
16, horizontal
32, horizontal
22, horizontal
26, vertical
14, horizontal
32, horizontal
17, vertical
23, vertical
33, horizontal
26, vertical
28, vertical
33, vertical
17, horizontal
26, vertical
24, horizontal
28, horizontal
37, horizontal
23, horizontal
26, horizontal
37, vertical
24, horizontal
30, vertical
32, horizontal
24, horizontal
26, horizontal
31, horizontal
25, vertical
11, vertical
38, vertical
30, horizontal
30, horizontal
19, horizontal
30, horizontal
11, horizontal
20, vertical
21, vertical
23, vertical
27, vertical
20, horizontal
29, vertical
30, horizontal
29, horizontal
26, vertical
25, horizontal
29, vertical
34, horizontal
35, vertical
37, vertical
38, vertical
30, vertical
32, horizontal
26, vertical
31, horizontal
34, horizontal
33, horizontal
28, horizontal
30, vertical
30, horizontal
23, horizontal
26, horizontal
22, vertical
35, horizontal
30, horizontal
11, vertical
24, vertical
30, vertical
12, vertical
25, vertical
33, vertical
31, vertical
24, horizontal
26, horizontal
32, vertical
34, vertical
32, horizontal
35, horizontal
16, vertical
18, vertical
27, horizontal
24, horizontal
26, horizontal
23, vertical
18, vertical
19, horizontal
21, vertical
29, horizontal
22, vertical
36, horizontal
24, vertical
29, horizontal
39, vertical
21, vertical
37, horizontal
21, horizontal
29, vertical
14, vertical
27, horizontal
35, vertical
25, horizontal
37, horizontal
41, vertical
35, horizontal
20, horizontal
21, vertical
27, vertical
27, vertical
33, vertical
37, vertical
29, vertical
32, vertical
25, horizontal
22, vertical
23, horizontal
28, vertical
34, horizontal
22, vertical
28, horizontal
31, horizontal
37, horizontal
33, vertical
33, vertical
17, vertical
25, vertical
32, horizontal
22, vertical
24, horizontal
26, horizontal
33, horizontal
23, horizontal
26, horizontal
35, horizontal
43, horizontal
36, horizontal
38, horizontal
14, horizontal
25, horizontal
29, horizontal
36, horizontal
27, vertical
25, horizontal
26, horizontal
27, horizontal
25, horizontal
20, vertical
37, horizontal
22, vertical
29, vertical
32, vertical
24, horizontal
31, horizontal
41, vertical
22, horizontal
33, horizontal
21, horizontal
29, vertical
23, vertical
28, horizontal
15, horizontal
30, vertical
14, vertical
28, horizontal
23, vertical
34, vertical
26, vertical
36, vertical
27, vertical
34, vertical
32, vertical
23, vertical
23, vertical
34, horizontal
24, vertical
24, horizontal
30, vertical
31, vertical
27, vertical
33, horizontal
25, vertical
29, vertical
18, vertical
27, horizontal
36, vertical
24, horizontal
28, horizontal
31, horizontal
37, horizontal
28, vertical
19, vertical
28, horizontal
22, horizontal
26, horizontal
30, horizontal
25, horizontal
24, vertical
22, horizontal
36, horizontal
31, vertical
34, horizontal
16, horizontal
27, horizontal
31, horizontal
27, horizontal
34, vertical
9, vertical
23, horizontal
12, vertical
35, vertical
30, vertical
31, vertical
21, vertical
13, vertical
30, horizontal
33, horizontal
28, horizontal
39, vertical
26, vertical
25, vertical
34, vertical
35, vertical
26, vertical
34, horizontal
27, vertical
36, vertical
19, horizontal
23, vertical
24, vertical
22, vertical
19, vertical
31, horizontal
34, horizontal
36, horizontal
32, horizontal
24, horizontal
21, horizontal
25, horizontal
30, horizontal
21, horizontal
13, vertical
33, vertical
23, horizontal
30, horizontal
33, vertical
37, horizontal
37, vertical
30, vertical
30, horizontal
37, vertical
20, vertical
30, horizontal
26, horizontal
34, horizontal
25, horizontal
24, horizontal
23, horizontal
21, horizontal
20, horizontal
28, horizontal
21, horizontal
25, vertical
24, horizontal
22, horizontal
20, horizontal
24, vertical
27, horizontal
27, vertical
18, vertical
22, horizontal
25, horizontal
21, horizontal
31, horizontal
33, horizontal
25, horizontal
28, horizontal
23, vertical
31, vertical
28, vertical
19, vertical
27, horizontal
30, horizontal
26, vertical
18, horizontal
24, vertical
37, horizontal
38, vertical
15, vertical
33, vertical
21, horizontal
25, vertical
27, horizontal
19, horizontal
34, vertical
23, horizontal
31, horizontal
18, vertical
26, horizontal
27, vertical
29, horizontal
27, vertical
35, vertical
30, vertical
28, vertical
13, horizontal
34, horizontal
22, vertical
26, vertical
31, horizontal
18, horizontal
31, horizontal
31, horizontal
22, horizontal
33, horizontal
20, horizontal
31, horizontal
28, vertical
32, vertical
33, horizontal
23, horizontal
18, vertical
22, vertical
28, horizontal
32, horizontal
31, horizontal
30, horizontal
32, horizontal
26, horizontal
36, horizontal
34, horizontal
30, horizontal
39, vertical
33, horizontal
30, horizontal
40, horizontal
22, vertical
31, horizontal
34, horizontal
28, horizontal
14, vertical
32, horizontal
23, vertical
19, horizontal
26, vertical
28, horizontal
23, horizontal
25, vertical
29, horizontal
19, vertical
34, vertical
21, vertical
33, vertical
23, vertical
31, vertical
14, vertical
31, horizontal
24, horizontal
18, horizontal
36, vertical
36, vertical
18, vertical
24, horizontal
34, vertical
39, vertical
12, horizontal
24, horizontal
24, horizontal
19, vertical
38, vertical
27, vertical
22, vertical
29, horizontal
20, vertical
19, horizontal
17, horizontal
25, vertical
39, vertical
26, horizontal
25, horizontal
40, horizontal
25, horizontal
24, vertical
29, horizontal
26, vertical
34, vertical
26, horizontal
31, vertical
19, horizontal
29, horizontal
35, horizontal
16, horizontal
19, vertical
22, horizontal
27, vertical
27, horizontal
31, vertical
34, vertical
33, vertical
32, horizontal
21, vertical
32, vertical
25, vertical
19, vertical
37, horizontal
27, vertical
32, vertical
32, horizontal
19, vertical
24, vertical
26, vertical
26, horizontal
28, horizontal
37, vertical
30, vertical
30, vertical
30, vertical
28, horizontal
26, vertical
35, vertical
34, vertical
28, vertical
24, horizontal
28, vertical
26, vertical
27, vertical
27, horizontal
30, vertical
24, vertical
34, horizontal
26, horizontal
26, vertical
35, horizontal
32, vertical
17, horizontal
28, horizontal
28, horizontal
36, vertical
36, horizontal
27, vertical
24, vertical
34, horizontal
24, vertical
29, horizontal
25, horizontal
26, vertical
32, horizontal
28, horizontal
31, vertical
24, vertical
25, vertical
29, vertical
20, horizontal
26, vertical
27, horizontal
25, vertical
29, vertical
32, horizontal
30, vertical
34, horizontal
19, horizontal
30, vertical
16, horizontal
24, vertical
24, vertical
30, horizontal
14, horizontal
22, vertical
25, vertical
33, horizontal
7, horizontal
31, horizontal
18, horizontal
20, vertical
27, horizontal
22, horizontal
26, horizontal
37, horizontal
22, vertical
29, vertical
33, vertical
29, vertical
19, vertical
30, horizontal
24, vertical
20, vertical
27, vertical
42, vertical
26, vertical
25, horizontal
21, horizontal
22, horizontal
17, horizontal
28, vertical
33, horizontal
29, horizontal
37, horizontal
20, horizontal
35, vertical
32, vertical
30, horizontal
35, vertical
37, horizontal
39, horizontal
28, horizontal
37, vertical
30, vertical
24, horizontal
21, vertical
16, vertical
28, horizontal
25, vertical
26, vertical
28, vertical
35, vertical
32, horizontal
36, horizontal
23, vertical
17, horizontal
25, horizontal
28, vertical
29, vertical
28, horizontal
38, vertical
22, horizontal
14, vertical
21, vertical
30, vertical
37, horizontal
42, vertical
42, horizontal
29, horizontal
12, horizontal
32, horizontal
21, horizontal
6, vertical
39, vertical
23, vertical
32, horizontal
31, horizontal
21, vertical
39, vertical
26, vertical
24, horizontal
20, vertical
35, vertical
26, horizontal
31, vertical
20, horizontal
26, vertical
39, horizontal
22, horizontal
25, horizontal
16, horizontal
32, horizontal
39, horizontal
28, vertical
28, horizontal
28, horizontal
20, vertical
29, horizontal
27, vertical
31, vertical
32, horizontal
35, horizontal
23, horizontal
26, horizontal
18, horizontal
30, vertical
36, horizontal
26, horizontal
22, vertical
21, vertical
28, horizontal
31, horizontal
24, horizontal
30, horizontal
27, vertical
27, vertical
42, vertical
32, horizontal
28, vertical
26, horizontal
28, horizontal
29, vertical
29, horizontal
35, vertical
24, vertical
35, vertical
38, horizontal
35, vertical
23, vertical
31, vertical
28, vertical
25, horizontal
37, horizontal
33, vertical
27, horizontal
36, horizontal
38, vertical
19, horizontal
23, vertical
23, horizontal
27, horizontal
26, vertical
30, horizontal
18, horizontal
30, horizontal
31, vertical
20, horizontal
38, horizontal
22, vertical
34, vertical
32, horizontal
32, vertical
33, vertical
28, horizontal
24, vertical
36, vertical
32, vertical
39, horizontal
34, horizontal
33, vertical
26, vertical
30, horizontal
35, horizontal
39, vertical
23, horizontal
26, vertical
28, horizontal
32, horizontal
35, horizontal
26, horizontal
39, vertical
32, vertical
31, horizontal
29, horizontal
16, vertical
20, vertical
28, horizontal
29, vertical
31, vertical
32, vertical
11, vertical
19, vertical
12, horizontal
16, vertical
36, horizontal
21, horizontal
24, horizontal
11, horizontal
11, horizontal
17, vertical
13, horizontal
31, vertical
35, vertical
23, horizontal
25, horizontal
29, horizontal
16, vertical
37, horizontal
15, horizontal
22, horizontal
35, vertical
31, horizontal
21, horizontal
23, vertical
19, horizontal
27, horizontal
19, horizontal
23, vertical
27, vertical
29, vertical
23, horizontal
38, horizontal
36, vertical
25, horizontal
22, vertical
31, vertical
23, vertical
38, vertical
30, vertical
23, horizontal
33, vertical
25, vertical
25, vertical
28, horizontal
30, vertical
37, horizontal
27, horizontal
16, horizontal
27, vertical
19, vertical
29, vertical
36, vertical
37, vertical
25, horizontal
24, horizontal
22, vertical
20, vertical
24, vertical
32, horizontal
22, horizontal
16, horizontal
37, vertical
20, horizontal
31, horizontal
30, vertical
29, vertical
22, vertical
39, vertical
24, horizontal
26, horizontal
24, vertical
40, horizontal
36, vertical
12, vertical
32, horizontal
27, horizontal
29, vertical
29, vertical
21, vertical
12, vertical
34, horizontal
44, horizontal
31, vertical
15, vertical
28, horizontal
31, horizontal
17, horizontal
32, vertical
26, vertical
27, vertical
29, horizontal
38, vertical
25, vertical
28, vertical
32, vertical
35, horizontal
36, vertical
28, horizontal
20, horizontal
29, horizontal
30, horizontal
19, vertical
31, vertical
26, vertical
24, vertical
37, horizontal
26, horizontal
13, horizontal
27, vertical
35, vertical
27, vertical
21, vertical
24, vertical
35, horizontal
26, vertical
24, vertical
26, horizontal
33, vertical
19, horizontal
24, vertical
31, vertical
31, horizontal
28, vertical
33, vertical
28, vertical
29, horizontal
41, vertical
33, horizontal
31, horizontal
35, horizontal
37, horizontal
26, vertical
25, vertical
34, horizontal
32, horizontal
41, horizontal
32, vertical
38, horizontal
30, vertical
18, horizontal
24, horizontal
39, vertical
34, horizontal
22, horizontal
24, vertical
22, vertical
26, vertical
28, horizontal
28, vertical
20, horizontal
25, horizontal
22, vertical
24, horizontal
35, vertical
36, vertical
26, vertical
28, vertical
34, horizontal
33, horizontal
25, vertical
35, vertical
31, vertical
24, vertical
17, vertical
32, horizontal
31, vertical
36, horizontal
37, vertical
31, horizontal
35, horizontal
41, vertical
29, horizontal
27, horizontal
19, horizontal
21, vertical
14, horizontal
32, horizontal
32, horizontal
30, horizontal
35, vertical
27, horizontal
29, horizontal
45, horizontal
19, horizontal
34, horizontal
33, horizontal
20, vertical
34, horizontal
37, vertical
33, horizontal
19, horizontal
28, horizontal
13, vertical
23, vertical
21, vertical
32, horizontal
17, horizontal
